timestamp,ap_id,mac,identity,rssi
2025-06-12 07:08:38,AP-CHECKIN-01,F4:5C:00:00:00:64,hana.kowalski47@hotmail.com,-42
2025-06-12 07:08:43,AP-ARRIVALS-01,F4:5C:00:00:04:34,quentin.dupont107@gmail.com,-66
2025-06-12 07:08:47,AP-ARRIVALS-01,F4:5C:00:00:04:6D,rosa.leroy402@yahoo.com,-70
2025-06-12 07:08:48,AP-CHECKIN-02,F4:5C:00:00:00:2F,cyrus.kim639@yahoo.com,-61
2025-06-12 07:08:50,AP-ARRIVALS-01,F4:5C:00:00:04:77,xena.yamamoto526@hotmail.com,-51
2025-06-12 07:08:53,AP-ARRIVALS-01,F4:5C:00:00:04:37,julia.ivanov701@outlook.com,-51
2025-06-12 07:08:54,AP-CHECKIN-01,F4:5C:00:00:00:4B,george.rossi872@outlook.com,-52
2025-06-12 07:08:56,AP-CHECKIN-02,AA:BB:00:00:00:02,svc-kiosk-02@airport-systems.com,-47
2025-06-12 07:09:08,AP-ARRIVALS-01,F4:5C:00:00:04:3B,eric.okafor953@hotmail.com,-35
2025-06-12 07:09:10,AP-ARRIVALS-01,F4:5C:00:00:04:44,hana.johansson993@icloud.com,-60
2025-06-12 07:09:12,AP-ARRIVALS-01,F4:5C:00:00:04:5C,julia.müller908@outlook.com,-39
2025-06-12 07:09:16,AP-CHECKIN-02,F4:5C:00:00:00:1D,cyrus.ivanov323@icloud.com,-40
2025-06-12 07:09:17,AP-ARRIVALS-01,F4:5C:00:00:04:59,rosa.martin823@outlook.com,-46
2025-06-12 07:09:30,AP-CHECKIN-01,F4:5C:00:00:00:20,sam.martin103@yahoo.com,-37
2025-06-12 07:09:33,AP-ARRIVALS-01,F4:5C:00:00:04:6B,ivan.johansson105@hotmail.com,-69
2025-06-12 07:09:36,AP-ARRIVALS-01,F4:5C:00:00:04:66,talia.patel262@hotmail.com,-35
2025-06-12 07:09:37,AP-ARRIVALS-01,F4:5C:00:00:04:69,talia.yamamoto83@hotmail.com,-69
2025-06-12 07:09:43,AP-ARRIVALS-01,F4:5C:00:00:04:46,fatima.martin858@hotmail.com,-41
2025-06-12 07:09:45,AP-ARRIVALS-01,F4:5C:00:00:04:7F,karim.johansson648@outlook.com,-56
2025-06-12 07:09:47,AP-CHECKIN-01,F4:5C:00:00:00:5E,marco.müller428@hotmail.com,-51
2025-06-12 07:09:56,AP-ARRIVALS-01,F4:5C:00:00:04:80,layla.patel505@yahoo.com,-58
2025-06-12 07:09:59,AP-ARRIVALS-01,F4:5C:00:00:04:48,layla.kim33@outlook.com,-38
2025-06-12 07:10:07,AP-ARRIVALS-01,F4:5C:00:00:04:39,julia.nguyen790@yahoo.com,-50
2025-06-12 07:10:08,AP-ARRIVALS-01,F4:5C:00:00:04:41,layla.svensson546@outlook.com,-75
2025-06-12 07:10:16,AP-ARRIVALS-01,F4:5C:00:00:04:45,fatima.patel823@hotmail.com,-66
2025-06-12 07:10:31,AP-CHECKIN-02,F4:5C:00:00:00:34,karim.kowalski832@outlook.com,-74
2025-06-12 07:10:33,AP-BAGGAGE-01,F4:5C:00:00:04:6C,quentin.martin968@gmail.com,-58
2025-06-12 07:10:37,AP-ARRIVALS-01,F4:5C:00:00:04:83,rosa.yamamoto584@gmail.com,-50
2025-06-12 07:10:39,AP-ARRIVALS-01,F4:5C:00:00:04:82,nina.dupont310@yahoo.com,-35
2025-06-12 07:10:42,AP-ARRIVALS-01,F4:5C:00:00:04:52,will.ivanov493@gmail.com,-35
2025-06-12 07:10:44,AP-CHECKIN-01,F4:5C:00:00:00:26,xena.okafor592@outlook.com,-44
2025-06-12 07:10:45,AP-ARRIVALS-01,F4:5C:00:00:04:70,hana.garcia631@outlook.com,-40
2025-06-12 07:10:47,AP-ARRIVALS-01,F4:5C:00:00:04:55,will.johansson515@icloud.com,-43
2025-06-12 07:10:48,AP-CHECKIN-01,F4:5C:00:00:00:07,talia.patel231@gmail.com,-54
2025-06-12 07:10:49,AP-ARRIVALS-01,F4:5C:00:00:04:68,karim.ivanov489@icloud.com,-36
2025-06-12 07:10:49,AP-ARRIVALS-01,F4:5C:00:00:04:3C,dina.chen297@yahoo.com,-72
2025-06-12 07:10:51,AP-ARRIVALS-01,F4:5C:00:00:04:7D,hana.rossi922@gmail.com,-52
2025-06-12 07:10:56,AP-ARRIVALS-01,F4:5C:00:00:04:6A,zahra.costa629@icloud.com,-64
2025-06-12 07:11:01,AP-ARRIVALS-01,F4:5C:00:00:04:7A,george.müller155@gmail.com,-36
2025-06-12 07:11:03,AP-BAGGAGE-01,AA:BB:00:00:00:08,svc-baggage@airport-systems.com,-57
2025-06-12 07:11:03,AP-GATE-B1,AA:BB:00:00:00:07,CAMERA-GATE-B1,-71
2025-06-12 07:11:04,AP-ARRIVALS-01,F4:5C:00:00:04:5E,vera.garcia311@yahoo.com,-46
2025-06-12 07:11:05,AP-CHECKIN-02,F4:5C:00:00:00:78,petra.garcia423@outlook.com,-66
2025-06-12 07:11:06,AP-ARRIVALS-01,F4:5C:00:00:04:58,marco.patel106@outlook.com,-66
2025-06-12 07:11:16,AP-CHECKIN-01,F4:5C:00:00:00:30,ugo.smith148@hotmail.com,-63
2025-06-12 07:11:17,AP-BAGGAGE-01,F4:5C:00:00:04:40,quentin.müller255@gmail.com,-39
2025-06-12 07:11:17,AP-ARRIVALS-01,F4:5C:00:00:04:42,ivan.costa287@yahoo.com,-68
2025-06-12 07:11:25,AP-ARRIVALS-01,F4:5C:00:00:04:72,diana.dupont252@gmail.com,-67
2025-06-12 07:11:26,AP-CHECKIN-01,F4:5C:00:00:00:4F,adrien.al-rashid560@hotmail.com,-74
2025-06-12 07:11:34,AP-ARRIVALS-01,F4:5C:00:00:04:84,marco.patel844@gmail.com,-65
2025-06-12 07:11:35,AP-ARRIVALS-01,F4:5C:00:00:04:3E,karim.nguyen776@outlook.com,-52
2025-06-12 07:11:37,AP-ARRIVALS-01,F4:5C:00:00:04:3B,eric.okafor953@hotmail.com,-50
2025-06-12 07:11:38,AP-ARRIVALS-01,F4:5C:00:00:04:57,eric.al-rashid414@icloud.com,-51
2025-06-12 07:11:40,AP-ARRIVALS-01,F4:5C:00:00:04:33,yann.kim317@icloud.com,-51
2025-06-12 07:11:44,AP-ARRIVALS-01,F4:5C:00:00:04:4B,diana.martin771@icloud.com,-38
2025-06-12 07:11:46,AP-CHECKIN-01,F4:5C:00:00:00:64,hana.kowalski47@hotmail.com,-72
2025-06-12 07:11:47,AP-ARRIVALS-01,F4:5C:00:00:04:5F,diana.ivanov123@hotmail.com,-41
2025-06-12 07:11:47,AP-ARRIVALS-01,F4:5C:00:00:04:73,quentin.costa309@outlook.com,-47
2025-06-12 07:11:48,AP-ARRIVALS-01,F4:5C:00:00:04:5A,zahra.kim238@icloud.com,-46
2025-06-12 07:11:48,AP-ARRIVALS-01,F4:5C:00:00:04:3A,marco.svensson91@outlook.com,-63
2025-06-12 07:11:49,AP-BAGGAGE-01,F4:5C:00:00:04:4E,bob.okafor545@yahoo.com,-67
2025-06-12 07:11:52,AP-ARRIVALS-01,F4:5C:00:00:04:67,karim.nguyen317@outlook.com,-60
2025-06-12 07:11:55,AP-CHECKIN-01,AA:BB:00:00:00:01,svc-kiosk-01@airport-systems.com,-69
2025-06-12 07:11:55,AP-ARRIVALS-01,F4:5C:00:00:04:87,sam.chen924@gmail.com,-38
2025-06-12 07:11:56,AP-CHECKIN-01,F4:5C:00:00:00:35,hana.patel785@gmail.com,-72
2025-06-12 07:12:01,AP-ARRIVALS-01,F4:5C:00:00:04:76,fatima.yamamoto69@outlook.com,-55
2025-06-12 07:12:04,AP-ARRIVALS-01,F4:5C:00:00:04:47,diana.brown272@outlook.com,-37
2025-06-12 07:12:08,AP-CHECKIN-01,F4:5C:00:00:00:76,petra.okafor752@hotmail.com,-72
2025-06-12 07:12:12,AP-ARRIVALS-01,F4:5C:00:00:04:6D,rosa.leroy402@yahoo.com,-68
2025-06-12 07:12:12,AP-ARRIVALS-01,F4:5C:00:00:04:75,dina.kowalski593@outlook.com,-43
2025-06-12 07:12:15,AP-CHECKIN-01,F4:5C:00:00:00:4B,george.rossi872@outlook.com,-58
2025-06-12 07:12:16,AP-ARRIVALS-01,F4:5C:00:00:04:2F,nina.müller596@icloud.com,-63
2025-06-12 07:12:18,AP-ARRIVALS-01,F4:5C:00:00:04:4D,beatrice.okafor689@icloud.com,-47
2025-06-12 07:12:28,AP-ARRIVALS-01,F4:5C:00:00:04:71,petra.yamamoto593@outlook.com,-59
2025-06-12 07:12:28,AP-ARRIVALS-01,F4:5C:00:00:04:7C,cyrus.chen701@icloud.com,-73
2025-06-12 07:12:29,AP-FOOD-01,AA:BB:00:00:00:05,DISPLAY-FOOD-COURT-01,-45
2025-06-12 07:12:37,AP-ARRIVALS-01,F4:5C:00:00:04:32,cyrus.kim452@outlook.com,-63
2025-06-12 07:12:38,AP-ARRIVALS-01,F4:5C:00:00:04:5D,talia.okafor7@icloud.com,-66
2025-06-12 07:12:38,AP-GATE-A1,AA:BB:00:00:00:06,CAMERA-GATE-A1,-40
2025-06-12 07:12:38,AP-SECURITY-01,F4:5C:00:00:00:61,bob.okafor877@outlook.com,-52
2025-06-12 07:12:39,AP-ARRIVALS-01,F4:5C:00:00:04:4F,alice.yamamoto959@gmail.com,-49
2025-06-12 07:12:41,AP-ARRIVALS-01,F4:5C:00:00:04:79,carlos.smith154@outlook.com,-67
2025-06-12 07:12:45,AP-CHECKIN-01,F4:5C:00:00:00:1B,george.kowalski957@outlook.com,-63
2025-06-12 07:12:52,AP-ARRIVALS-01,F4:5C:00:00:04:38,quentin.müller329@gmail.com,-68
2025-06-12 07:12:54,AP-ARRIVALS-01,F4:5C:00:00:04:81,bob.dupont937@icloud.com,-52
2025-06-12 07:12:55,AP-ARRIVALS-01,F4:5C:00:00:04:61,cyrus.okafor68@gmail.com,-65
2025-06-12 07:12:57,AP-ARRIVALS-01,F4:5C:00:00:04:43,quentin.leroy523@hotmail.com,-55
2025-06-12 07:12:58,AP-ARRIVALS-01,F4:5C:00:00:04:54,fatima.smith878@hotmail.com,-46
2025-06-12 07:12:59,AP-BAGGAGE-01,F4:5C:00:00:04:59,rosa.martin823@outlook.com,-46
2025-06-12 07:13:05,AP-CHECKIN-02,F4:5C:00:00:00:31,adrien.garcia514@icloud.com,-45
2025-06-12 07:13:07,AP-ARRIVALS-01,F4:5C:00:00:04:63,karim.dupont70@hotmail.com,-54
2025-06-12 07:13:07,AP-ARRIVALS-01,F4:5C:00:00:04:80,layla.patel505@yahoo.com,-46
2025-06-12 07:13:09,AP-ARRIVALS-01,F4:5C:00:00:04:41,layla.svensson546@outlook.com,-59
2025-06-12 07:13:14,AP-BAGGAGE-01,F4:5C:00:00:04:5F,diana.ivanov123@hotmail.com,-46
2025-06-12 07:13:16,AP-ARRIVALS-01,F4:5C:00:00:04:45,fatima.patel823@hotmail.com,-42
2025-06-12 07:13:16,AP-CHECKIN-01,F4:5C:00:00:00:20,sam.martin103@yahoo.com,-53
2025-06-12 07:13:19,AP-ARRIVALS-01,F4:5C:00:00:04:7B,ugo.johansson163@yahoo.com,-60
2025-06-12 07:13:20,AP-ARRIVALS-01,F4:5C:00:00:04:64,zahra.dupont603@icloud.com,-49
2025-06-12 07:13:22,AP-CHECKIN-01,F4:5C:00:00:00:16,petra.costa14@outlook.com,-64
2025-06-12 07:13:23,AP-ARRIVALS-01,F4:5C:00:00:04:85,layla.martin338@hotmail.com,-37
2025-06-12 07:13:24,AP-ARRIVALS-01,F4:5C:00:00:04:53,yann.smith319@hotmail.com,-72
2025-06-12 07:13:26,AP-ARRIVALS-01,F4:5C:00:00:04:78,karim.al-rashid785@icloud.com,-64
2025-06-12 07:13:27,AP-ARRIVALS-01,F4:5C:00:00:04:77,xena.yamamoto526@hotmail.com,-36
2025-06-12 07:13:32,AP-ARRIVALS-01,F4:5C:00:00:04:36,vera.costa136@hotmail.com,-67
2025-06-12 07:13:33,AP-CHECKIN-02,F4:5C:00:00:00:01,marco.yamamoto505@icloud.com,-41
2025-06-12 07:13:40,AP-CHECKIN-02,F4:5C:00:00:00:3E,will.nguyen738@yahoo.com,-73
2025-06-12 07:13:42,AP-ARRIVALS-01,F4:5C:00:00:04:4A,rosa.martin936@hotmail.com,-67
2025-06-12 07:13:45,AP-ARRIVALS-01,AA:BB:00:00:00:10,svc-infodesk@airport-systems.com,-37
2025-06-12 07:13:48,AP-ARRIVALS-01,F4:5C:00:00:04:6F,omar.nguyen512@icloud.com,-58
2025-06-12 07:13:51,AP-SECURITY-02,AA:BB:00:00:00:04,svc-scanner@airport-systems.com,-38
2025-06-12 07:13:53,AP-SECURITY-01,AA:BB:00:00:00:03,PRINTER-SECURITY-01,-58
2025-06-12 07:13:59,AP-ARRIVALS-01,F4:5C:00:00:04:30,marco.martin850@outlook.com,-48
2025-06-12 07:14:01,AP-ARRIVALS-01,F4:5C:00:00:04:56,will.rossi903@yahoo.com,-49
2025-06-12 07:14:01,AP-BAGGAGE-01,F4:5C:00:00:04:69,talia.yamamoto83@hotmail.com,-72
2025-06-12 07:14:08,AP-ARRIVALS-01,F4:5C:00:00:04:46,fatima.martin858@hotmail.com,-55
2025-06-12 07:14:09,AP-ARRIVALS-01,F4:5C:00:00:04:62,xena.kowalski890@gmail.com,-50
2025-06-12 07:14:11,AP-ARRIVALS-01,F4:5C:00:00:04:5C,julia.müller908@outlook.com,-70
2025-06-12 07:14:12,AP-ARRIVALS-01,F4:5C:00:00:04:60,layla.patel384@yahoo.com,-64
2025-06-12 07:14:12,AP-ARRIVALS-01,F4:5C:00:00:04:65,quentin.chen629@yahoo.com,-53
2025-06-12 07:14:13,AP-ARRIVALS-01,F4:5C:00:00:04:68,karim.ivanov489@icloud.com,-62
2025-06-12 07:14:14,AP-ARRIVALS-01,F4:5C:00:00:04:3C,dina.chen297@yahoo.com,-35
2025-06-12 07:14:17,AP-ARRIVALS-01,F4:5C:00:00:04:66,talia.patel262@hotmail.com,-54
2025-06-12 07:14:17,AP-ARRIVALS-01,F4:5C:00:00:04:4C,bob.al-rashid995@hotmail.com,-38
2025-06-12 07:14:19,AP-ARRIVALS-01,F4:5C:00:00:04:7E,yann.patel107@icloud.com,-70
2025-06-12 07:14:22,AP-ARRIVALS-01,F4:5C:00:00:04:51,zahra.kim716@hotmail.com,-52
2025-06-12 07:14:23,AP-CHECKIN-02,F4:5C:00:00:00:57,nina.kim604@gmail.com,-53
2025-06-12 07:14:25,AP-BAGGAGE-01,F4:5C:00:00:04:3D,nina.rossi685@hotmail.com,-70
2025-06-12 07:14:25,AP-CHECKIN-01,F4:5C:00:00:00:4A,beatrice.costa285@gmail.com,-43
2025-06-12 07:14:26,AP-BAGGAGE-01,F4:5C:00:00:04:6E,sam.svensson213@outlook.com,-65
2025-06-12 07:14:28,AP-ARRIVALS-01,F4:5C:00:00:04:49,marco.okafor997@hotmail.com,-50
2025-06-12 07:14:29,AP-ARRIVALS-01,F4:5C:00:00:04:35,dina.rossi634@outlook.com,-56
2025-06-12 07:14:31,AP-BAGGAGE-01,F4:5C:00:00:04:87,sam.chen924@gmail.com,-51
2025-06-12 07:14:34,AP-CHECKIN-02,AA:BB:00:00:00:02,svc-kiosk-02@airport-systems.com,-43
2025-06-12 07:14:35,AP-SECURITY-01,F4:5C:00:00:00:30,ugo.smith148@hotmail.com,-52
2025-06-12 07:14:36,AP-ARRIVALS-01,F4:5C:00:00:04:39,julia.nguyen790@yahoo.com,-57
2025-06-12 07:14:38,AP-LOUNGE-01,AA:BB:00:00:00:09,PRINTER-LOUNGE-01,-57
2025-06-12 07:14:41,AP-CHECKIN-01,F4:5C:00:00:00:10,zahra.yamamoto409@icloud.com,-50
2025-06-12 07:14:42,AP-ARRIVALS-01,F4:5C:00:00:04:5B,adrien.johansson829@outlook.com,-49
2025-06-12 07:14:42,AP-ARRIVALS-01,F4:5C:00:00:04:34,quentin.dupont107@gmail.com,-75
2025-06-12 07:14:43,AP-ARRIVALS-01,F4:5C:00:00:04:52,will.ivanov493@gmail.com,-46
2025-06-12 07:14:45,AP-ARRIVALS-01,F4:5C:00:00:04:74,hana.chen224@yahoo.com,-69
2025-06-12 07:14:53,AP-ARRIVALS-01,F4:5C:00:00:04:86,eric.okafor995@hotmail.com,-64
2025-06-12 07:14:56,AP-CHECKIN-01,F4:5C:00:00:00:4B,george.rossi872@outlook.com,-59
2025-06-12 07:14:58,AP-ARRIVALS-01,F4:5C:00:00:04:7F,karim.johansson648@outlook.com,-56
2025-06-12 07:15:01,AP-BAGGAGE-01,F4:5C:00:00:04:44,hana.johansson993@icloud.com,-72
2025-06-12 07:15:02,AP-CHECKIN-01,F4:5C:00:00:00:21,ugo.ivanov67@hotmail.com,-72
2025-06-12 07:15:04,AP-ARRIVALS-01,F4:5C:00:00:04:42,ivan.costa287@yahoo.com,-51
2025-06-12 07:15:05,AP-ARRIVALS-01,F4:5C:00:00:04:88,dina.brown913@hotmail.com,-40
2025-06-12 07:15:13,AP-SECURITY-02,F4:5C:00:00:00:1D,cyrus.ivanov323@icloud.com,-57
2025-06-12 07:15:14,AP-FOOD-01,AA:BB:00:00:00:05,DISPLAY-FOOD-COURT-01,-60
2025-06-12 07:15:19,AP-SECURITY-02,F4:5C:00:00:00:2F,cyrus.kim639@yahoo.com,-60
2025-06-12 07:15:19,AP-ARRIVALS-01,F4:5C:00:00:04:58,marco.patel106@outlook.com,-37
2025-06-12 07:15:31,AP-GATE-B1,AA:BB:00:00:00:07,CAMERA-GATE-B1,-41
2025-06-12 07:15:34,AP-ARRIVALS-01,F4:5C:00:00:04:31,ivan.patel883@yahoo.com,-75
2025-06-12 07:15:38,AP-ARRIVALS-01,F4:5C:00:00:04:6B,ivan.johansson105@hotmail.com,-75
2025-06-12 07:15:41,AP-ARRIVALS-01,F4:5C:00:00:04:80,layla.patel505@yahoo.com,-46
2025-06-12 07:15:41,AP-ARRIVALS-01,F4:5C:00:00:04:3F,george.rossi270@outlook.com,-49
2025-06-12 07:15:43,AP-ARRIVALS-01,F4:5C:00:00:04:3A,marco.svensson91@outlook.com,-56
2025-06-12 07:15:46,AP-ARRIVALS-01,F4:5C:00:00:04:33,yann.kim317@icloud.com,-75
2025-06-12 07:15:50,AP-CHECKIN-01,F4:5C:00:00:00:05,rosa.brown973@gmail.com,-42
2025-06-12 07:15:51,AP-ARRIVALS-01,F4:5C:00:00:04:2F,nina.müller596@icloud.com,-68
2025-06-12 07:15:56,AP-BAGGAGE-01,F4:5C:00:00:04:48,layla.kim33@outlook.com,-44
2025-06-12 07:15:59,AP-ARRIVALS-01,F4:5C:00:00:04:84,marco.patel844@gmail.com,-40
2025-06-12 07:16:00,AP-ARRIVALS-01,F4:5C:00:00:04:7D,hana.rossi922@gmail.com,-46
2025-06-12 07:16:02,AP-BAGGAGE-01,F4:5C:00:00:04:50,dina.smith108@yahoo.com,-71
2025-06-12 07:16:07,AP-ARRIVALS-01,F4:5C:00:00:04:7C,cyrus.chen701@icloud.com,-58
2025-06-12 07:16:10,AP-BAGGAGE-01,F4:5C:00:00:04:4D,beatrice.okafor689@icloud.com,-39
2025-06-12 07:16:11,AP-ARRIVALS-01,F4:5C:00:00:04:61,cyrus.okafor68@gmail.com,-70
2025-06-12 07:16:11,AP-ARRIVALS-01,F4:5C:00:00:04:82,nina.dupont310@yahoo.com,-66
2025-06-12 07:16:16,AP-SECURITY-01,F4:5C:00:00:00:71,vera.yamamoto456@yahoo.com,-38
2025-06-12 07:16:18,AP-ARRIVALS-01,F4:5C:00:00:04:38,quentin.müller329@gmail.com,-55
2025-06-12 07:16:20,AP-ARRIVALS-01,F4:5C:00:00:04:7A,george.müller155@gmail.com,-73
2025-06-12 07:16:21,AP-GATE-A1,AA:BB:00:00:00:06,CAMERA-GATE-A1,-71
2025-06-12 07:16:25,AP-BAGGAGE-01,F4:5C:00:00:04:40,quentin.müller255@gmail.com,-39
2025-06-12 07:16:26,AP-ARRIVALS-01,F4:5C:00:00:04:6A,zahra.costa629@icloud.com,-64
2025-06-12 07:16:34,AP-CHECKIN-01,F4:5C:00:00:00:45,karim.müller981@hotmail.com,-48
2025-06-12 07:16:36,AP-SECURITY-01,F4:5C:00:00:00:24,alice.smith179@icloud.com,-43
2025-06-12 07:16:41,AP-ARRIVALS-01,F4:5C:00:00:04:37,julia.ivanov701@outlook.com,-69
2025-06-12 07:16:41,AP-ARRIVALS-01,F4:5C:00:00:04:5D,talia.okafor7@icloud.com,-48
2025-06-12 07:16:42,AP-SECURITY-01,F4:5C:00:00:00:26,xena.okafor592@outlook.com,-63
2025-06-12 07:16:45,AP-ARRIVALS-01,F4:5C:00:00:04:68,karim.ivanov489@icloud.com,-53
2025-06-12 07:16:45,AP-BAGGAGE-01,F4:5C:00:00:04:55,will.johansson515@icloud.com,-61
2025-06-12 07:16:58,AP-CHECKIN-01,F4:5C:00:00:00:64,hana.kowalski47@hotmail.com,-51
2025-06-12 07:16:58,AP-BAGGAGE-01,F4:5C:00:00:04:5A,zahra.kim238@icloud.com,-66
2025-06-12 07:16:59,AP-CHECKIN-01,F4:5C:00:00:00:35,hana.patel785@gmail.com,-75
2025-06-12 07:16:59,AP-CHECKIN-01,F4:5C:00:00:00:39,sam.brown963@yahoo.com,-69
2025-06-12 07:16:59,AP-BAGGAGE-01,F4:5C:00:00:04:53,yann.smith319@hotmail.com,-68
2025-06-12 07:17:01,AP-ARRIVALS-01,F4:5C:00:00:04:46,fatima.martin858@hotmail.com,-60
2025-06-12 07:17:02,AP-CHECKIN-01,F4:5C:00:00:00:5E,marco.müller428@hotmail.com,-68
2025-06-12 07:17:15,AP-CHECKIN-02,F4:5C:00:00:00:36,yann.kowalski613@gmail.com,-64
2025-06-12 07:17:16,AP-CHECKIN-01,AA:BB:00:00:00:01,svc-kiosk-01@airport-systems.com,-44
2025-06-12 07:17:16,AP-CHECKIN-01,F4:5C:00:00:00:54,julia.ivanov67@hotmail.com,-36
2025-06-12 07:17:21,AP-CHECKIN-01,F4:5C:00:00:00:76,petra.okafor752@hotmail.com,-71
2025-06-12 07:17:21,AP-ARRIVALS-01,F4:5C:00:00:04:4A,rosa.martin936@hotmail.com,-74
2025-06-12 07:17:24,AP-BAGGAGE-01,F4:5C:00:00:04:57,eric.al-rashid414@icloud.com,-42
2025-06-12 07:17:29,AP-CHECKIN-02,F4:5C:00:00:00:78,petra.garcia423@outlook.com,-70
2025-06-12 07:17:30,AP-CHECKIN-02,F4:5C:00:00:00:27,fatima.martin202@gmail.com,-50
2025-06-12 07:17:31,AP-ARRIVALS-01,F4:5C:00:00:04:47,diana.brown272@outlook.com,-74
2025-06-12 07:17:31,AP-ARRIVALS-01,F4:5C:00:00:04:83,rosa.yamamoto584@gmail.com,-35
2025-06-12 07:17:32,AP-ARRIVALS-01,F4:5C:00:00:04:71,petra.yamamoto593@outlook.com,-42
2025-06-12 07:17:40,AP-ARRIVALS-01,F4:5C:00:00:04:45,fatima.patel823@hotmail.com,-74
2025-06-12 07:17:43,AP-CHECKIN-02,F4:5C:00:00:00:31,adrien.garcia514@icloud.com,-52
2025-06-12 07:17:44,AP-CHECKIN-02,F4:5C:00:00:00:34,karim.kowalski832@outlook.com,-74
2025-06-12 07:17:46,AP-SECURITY-01,F4:5C:00:00:00:61,bob.okafor877@outlook.com,-69
2025-06-12 07:17:48,AP-ARRIVALS-01,F4:5C:00:00:04:75,dina.kowalski593@outlook.com,-73
2025-06-12 07:17:48,AP-ARRIVALS-01,F4:5C:00:00:04:39,julia.nguyen790@yahoo.com,-40
2025-06-12 07:17:54,AP-ARRIVALS-01,F4:5C:00:00:04:5B,adrien.johansson829@outlook.com,-62
2025-06-12 07:17:59,AP-CHECKIN-01,F4:5C:00:00:00:1B,george.kowalski957@outlook.com,-69
2025-06-12 07:17:59,AP-CHECKIN-01,F4:5C:00:00:00:07,talia.patel231@gmail.com,-60
2025-06-12 07:18:00,AP-ARRIVALS-01,F4:5C:00:00:04:63,karim.dupont70@hotmail.com,-60
2025-06-12 07:18:00,AP-BAGGAGE-01,F4:5C:00:00:04:6C,quentin.martin968@gmail.com,-63
2025-06-12 07:18:04,AP-ARRIVALS-01,F4:5C:00:00:04:7F,karim.johansson648@outlook.com,-53
2025-06-12 07:18:11,AP-BAGGAGE-01,F4:5C:00:00:04:3A,marco.svensson91@outlook.com,-40
2025-06-12 07:18:11,AP-ARRIVALS-01,F4:5C:00:00:04:7B,ugo.johansson163@yahoo.com,-63
2025-06-12 07:18:12,AP-BAGGAGE-01,F4:5C:00:00:04:5F,diana.ivanov123@hotmail.com,-37
2025-06-12 07:18:15,AP-ARRIVALS-01,F4:5C:00:00:04:70,hana.garcia631@outlook.com,-38
2025-06-12 07:18:16,AP-CHECKIN-01,F4:5C:00:00:00:4B,george.rossi872@outlook.com,-46
2025-06-12 07:18:16,AP-BAGGAGE-01,F4:5C:00:00:04:3E,karim.nguyen776@outlook.com,-50
2025-06-12 07:18:18,AP-BAGGAGE-01,F4:5C:00:00:04:31,ivan.patel883@yahoo.com,-71
2025-06-12 07:18:21,AP-BAGGAGE-01,F4:5C:00:00:04:80,layla.patel505@yahoo.com,-58
2025-06-12 07:18:26,AP-BAGGAGE-01,F4:5C:00:00:04:54,fatima.smith878@hotmail.com,-50
2025-06-12 07:18:28,AP-ARRIVALS-01,F4:5C:00:00:04:76,fatima.yamamoto69@outlook.com,-54
2025-06-12 07:18:29,AP-SECURITY-02,F4:5C:00:00:00:4F,adrien.al-rashid560@hotmail.com,-53
2025-06-12 07:18:29,AP-ARRIVALS-01,F4:5C:00:00:04:85,layla.martin338@hotmail.com,-47
2025-06-12 07:18:29,AP-ARRIVALS-01,F4:5C:00:00:04:62,xena.kowalski890@gmail.com,-48
2025-06-12 07:18:29,AP-ARRIVALS-01,F4:5C:00:00:04:60,layla.patel384@yahoo.com,-53
2025-06-12 07:18:32,AP-CHECKIN-01,F4:5C:00:00:00:47,cyrus.smith209@gmail.com,-58
2025-06-12 07:18:32,AP-GATE-B1,AA:BB:00:00:00:07,CAMERA-GATE-B1,-54
2025-06-12 07:18:39,AP-ARRIVALS-01,F4:5C:00:00:04:88,dina.brown913@hotmail.com,-74
2025-06-12 07:18:43,AP-ARRIVALS-01,F4:5C:00:00:04:4B,diana.martin771@icloud.com,-58
2025-06-12 07:18:44,AP-BAGGAGE-01,F4:5C:00:00:04:6D,rosa.leroy402@yahoo.com,-37
2025-06-12 07:18:44,AP-BAGGAGE-01,F4:5C:00:00:04:77,xena.yamamoto526@hotmail.com,-35
2025-06-12 07:18:45,AP-BAGGAGE-01,F4:5C:00:00:04:69,talia.yamamoto83@hotmail.com,-64
2025-06-12 07:18:47,AP-ARRIVALS-01,F4:5C:00:00:04:3C,dina.chen297@yahoo.com,-61
2025-06-12 07:18:50,AP-BAGGAGE-01,F4:5C:00:00:04:4E,bob.okafor545@yahoo.com,-65
2025-06-12 07:18:53,AP-CHECKIN-01,F4:5C:00:00:00:4A,beatrice.costa285@gmail.com,-37
2025-06-12 07:18:54,AP-ARRIVALS-01,F4:5C:00:00:04:72,diana.dupont252@gmail.com,-72
2025-06-12 07:18:55,AP-BAGGAGE-01,F4:5C:00:00:04:87,sam.chen924@gmail.com,-44
2025-06-12 07:18:56,AP-BAGGAGE-01,AA:BB:00:00:00:08,svc-baggage@airport-systems.com,-53
2025-06-12 07:19:02,AP-ARRIVALS-01,F4:5C:00:00:04:73,quentin.costa309@outlook.com,-51
2025-06-12 07:19:05,AP-BAGGAGE-01,F4:5C:00:00:04:74,hana.chen224@yahoo.com,-61
2025-06-12 07:19:06,AP-BAGGAGE-01,F4:5C:00:00:04:59,rosa.martin823@outlook.com,-75
